method,time,rx,ry,rz,vx,vy,vz,ax,ay,az
safe_graph_adp,48.0,-0.9919310562025285,-12.526643938186536,32.09645041114283,-0.011311461878214515,0.6791073532307024,0.6670737613075829,-0.00048525155991171293,-0.0013570888245879693,-0.0012838855307440132
safe_graph_adp,50.0,-1.0124280837975812,-11.173788073083182,33.42530203933904,-0.009189635034454033,0.6737469114972519,0.6617772999163795,-0.00046581289207984176,-0.002703410520244454,-0.0026062959551981894
safe_graph_adp,52.0,-1.0286832621036066,-9.834355484238388,34.740912558926375,-0.007071645421336446,0.6656840798663546,0.6538326583482078,-0.00045247429900407586,-0.004049806382132563,-0.003928693035521753
safe_graph_adp,54.0,-1.0407286629896015,-8.513750990399368,36.03798568819688,-0.0049818905031245786,0.6549188377873355,0.6432399175087805,-0.0004452358489774762,-0.00539624880440133,-0.00525107000109477
safe_graph_adp,56.0,-1.0486451535415957,-7.217379285792111,37.31122533435331,-0.002944767970126165,0.641451330332261,0.6299991854029943,-0.00044409757906061604,-0.006742710180961404,-0.006573420081400296
safe_graph_adp,58.0,-1.0525623960775006,-5.950644608875349,38.555335647706634,-0.0009846753014521575,0.6252818681961667,0.6141105971341018,-0.00044905949508139144,-0.00808916290562639,-0.007895736506059021
safe_graph_adp,60.0,-1.0526588472874738,-4.718950411096316,39.76502107587181,0.0008739906722241963,0.6064109276950237,0.5955743149026753,-0.00046012157163499164,-0.009435579372254197,-0.009218012504863968
safe_graph_adp,62.0,-1.0491617564998073,-3.5276990256528444,40.934986417961134,0.0026068342059036445,0.5848391507614433,0.5743905280053625,-0.0004772837520840295,-0.010781931974888363,-0.010540241307815126
safe_graph_adp,64.0,-1.0423471630723486,-2.382291336266313,42.05993687877502,0.004189461077488772,0.560567344938121,0.5505594528334337,-0.0005005459485588296,-0.01212819310789941,-0.01186241614515414
safe_graph_adp,66.0,-1.032539892909481,-1.288126445969964,43.134578122989566,0.005597479024999537,0.5335964833690182,0.5240813328711211,-0.0005299080419578809,-0.01347433516612619,-0.013184530247398941
safe_graph_adp,68.0,-1.020113554104685,-0.2506013459171217,44.15361632934065,0.006806498183772686,0.5039277047882834,0.4949564386937511,-0.0005653698819484445,-0.0148203305450172,-0.01450657684537843
safe_graph_adp,70.0,-1.0054905317087235,0.7248894157861716,45.111758244804065,0.007792131523641183,0.47156231350691197,0.46318506796566683,-0.0006069312869673237,-0.016166151640771936,-0.015828549170267124
safe_graph_adp,72.0,-0.9891419816234885,1.632954065219577,46.00371123877129,0.008529995286089843,0.43650177939714485,0.42876754543794404,-0.000654592044221794,-0.017511770850482222,-0.017150440453619825
safe_graph_adp,74.0,-0.9715878236215657,2.468203933753419,46.82418335722048,0.00899570942138331,0.39874773787460666,0.39170422294589835,-0.0007083519096906935,-0.01885716057227351,-0.018472243927406245
safe_graph_adp,76.0,-0.9533967334915726,3.2252537891156576,47.567883376882264,0.009164898025662557,0.35830198987818235,0.3519954794063848,-0.0007682106081256691,-0.02020229320544625,-0.019793952824045696
safe_graph_adp,78.0,-0.9351861343093395,3.8987221664163583,48.22952085939997,0.009013189778006072,0.31516650184763395,0.3096417208148894,-0.0008341678330525896,-0.021547141150617153,-0.021115560376441703
safe_graph_adp,80.0,-0.9176221868350058,4.483231699125128,48.803806205483745,0.00851621837745188,0.26934340569895643,0.2646433802424124,-0.0009062232467731125,-0.02289167680986053,-0.022437059818016695
safe_graph_adp,82.0,-0.9014197790361154,4.9734094499970105,49.28545070905833,0.00764962297997657,0.22083499879747354,0.21700091783214445,-0.0009843764803664134,-0.024235872586849578,-0.023758444382746595
safe_graph_adp,84.0,-0.887342514736799,5.363887241942304,49.669166611403895,0.00638904863542751,0.16964374392867354,0.16671482079593383,-0.0010686271336910757,-0.025579700886997687,-0.025079707305195514
safe_graph_adp,86.0,-0.8762027013931444,5.649301988835799,49.94966715528965,0.004710146724404377,0.11577226926678519,0.11378560341054667,-0.001158974775387138,-0.02692313411759971,-0.02640084182055035
safe_graph_adp,88.0,-0.8688613369948547,5.824296026260909,50.12166663909977,0.002588575395086211,0.05922336834109426,0.05821380701371883,-0.001255418942878304,-0.02826614468797323,-0.027721841164655456
safe_graph_adp,90.0,-0.8662280960933126,5.8835174421841625,50.179880470951176,1.1666015375944028e-16,6.938893903907228e-16,2.5673907444456745e-16,-0.0013579591423743091,-0.029608705009599855,-0.029042698574047243
safe_graph_adp,92.0,-0.8456734906711395,5.9460986151972,50.167273385370635,0.020601821493191314,0.06256563421038192,-0.012607080201545343,0.010233408506031792,0.03130607190034375,-0.006239315709218208
safe_graph_adp,94.0,-0.78448445344988,6.130847412079981,50.13002430361472,0.0406322488243504,0.12216805484039778,-0.024641985661553532,0.009809337736899562,0.029870437551286627,-0.005953260368223074
safe_graph_adp,96.0,-0.6838295475662488,6.431843897318418,50.069277698233876,0.0600655105960249,0.17881377297465123,-0.03610459380093618,0.009378925078743671,0.028436736671165835,-0.005667174546773968
safe_graph_adp,98.0,-0.5449288539227322,6.843181331547624,49.98617828107722,0.07887586050516252,0.2325094736587764,-0.04699478790023741,0.00894217273525963,0.027004997955014293,-0.005381059709618801
safe_graph_adp,100.0,-0.36905392054234215,7.358966519339592,49.881870991572356,0.0970375777995202,0.2832620157647485,-0.05731245710052868,0.0084990829426019,0.025575250087818715,-0.005094917321654052
safe_graph_adp,102.0,-0.1575277110107965,7.973320156719174,49.757500985003446,0.11452496773382785,0.33107843185383656,-0.06705749640425852,0.008049657969372417,0.024147521744372753,-0.004808748847917254
safe_graph_adp,104.0,0.08827544799337955,8.680377178403607,49.614213620787666,0.1313123620257029,0.3759659280371978,-0.07622980667605721,0.007593900116609006,0.022721841589130192,-0.004522555753579496
safe_graph_adp,106.0,0.36692992008032804,9.474287104760874,49.45315445075007,0.1473741193113114,0.41793188383411656,-0.08482929464349645,0.007131811717773553,0.021298238276058132,-0.004236339503937928
safe_graph_adp,108.0,0.6769588134413989,10.349214388482187,49.27546920739699,0.16268462560077196,0.45698385202788805,-0.09285587289780405,0.006663395138740109,0.019876740448490377,-0.003950101564408251
safe_graph_adp,110.0,1.0168340360522372,11.299338760963874,49.08230379218805,0.17721829473329842,0.49312955851934837,-0.10030945989453353,0.0061886527777827395,0.018457376738980687,-0.0036638434005172218
safe_graph_adp,112.0,1.3849763517858917,12.31885557839399,48.87480426380689,0.1909495688320771,0.5263769021780524,-0.10718997995418877,0.005707587065563272,0.017040175769156236,-0.0033775664778951404
safe_graph_adp,114.0,1.7797554374354085,13.40197616753892,48.65411682643066,0.20385291875887482,0.5567339546911008,-0.11349736326280352,0.005220200465118825,0.015625166149571088,-0.00309127226226835
safe_graph_adp,116.0,2.1994899406453685,14.542928171225295,48.42138781799844,0.2159028445683739,0.5842089604096166,-0.11923154587247592,0.004726495471849219,0.014212376479559644,-0.002804962219451739
safe_graph_adp,118.0,2.642447538751819,15.735955893512498,48.177763698478635,0.22707387596222958,0.6088103361928745,-0.12439246970185804,0.00422647461350419,0.012801835347090257,-0.002518637815341224
safe_graph_adp,120.0,3.106844998530038,16.975320644551104,47.924391038135354,0.23734057274284653,0.6305466712500828,-0.12898008253660026,0.0037201404501704463,0.011393571328618884,-0.0022323005159062556
safe_graph_adp,122.0,3.5908482368495678,18.255301085122518,47.66241650579408,0.24667752526686995,0.6494267269798193,-0.13299433802975066,0.0032074955742585724,0.00998761298894271,-0.001945951787182305
safe_graph_adp,124.0,4.092572382235943,19.57019357085515,47.392986857106465,0.25505935489838766,0.6654594368071239,-0.13643519570210938,0.002688542610489737,0.008583988881053974,-0.0016595930952633632
safe_graph_adp,126.0,4.610081837338527,20.91431249611243,47.117248922814554,0.26246071446183894,0.6786539060182485,-0.13930262094253787,0.0021632842158822757,0.007182727545993732,-0.0013732259062944315
safe_graph_adp,128.0,5.141390342303875,22.28199063754798,46.836349597014355,0.2688562886946263,0.6890194115930645,-0.14159658500822309,0.001631723079738071,0.005783857512705724,-0.0010868516864640156
safe_graph_adp,130.0,5.684461039054017,23.667579497323267,46.55143582541898,0.2742207946994263,0.6965654020351323,-0.14331706502489666,0.0010938619236287883,0.004387407297890325,-0.0008004719019966177
safe_graph_adp,132.0,6.237206536469053,25.06544964598305,46.263654593621375,0.27852898239619495,0.7013014971994314,-0.14446404398700907,0.0005497035013819446,0.0029934054058585527,-0.0005140880191452334
safe_graph_adp,134.0,6.797488976473462,26.469991064983954,45.97415291535676,0.2817556349738645,0.7032374881177539,-0.14503751075785853,-7.494009331924373e-07,0.0016018803283860913,-0.0002277015041838382
safe_graph_adp,136.0,7.363120101025482,27.87561348887149,45.68407782076483,0.2838755693417271,0.7023833368217635,-0.14503746006967513,-0.0005574939650198757,0.00021286054456744967,5.868617660011177e-05
safe_graph_adp,138.0,7.931861320008946,29.27674674710087,45.39457634465183,0.2848636365805013,0.6987491761637198,-0.1444638925236596,-0.0011205273403682979,-0.001173625479329878,0.00034507355691319654
safe_graph_adp,140.0,8.501423780026931,30.667841105496922,45.10679551475267,0.284694722393078,0.6923453096348715,-0.1433168145899772,-0.0016898466442701896,-0.002557549290011141,0.0006314591704635296
safe_graph_adp,142.0,9.06946843409657,32.04336760734848,44.82188233999298,0.2833437475549415,0.6831822111815187,-0.14159623860770654,-0.002265448961833582,-0.003938882447300019,0.000917841550968271
safe_graph_adp,144.0,9.633606112244385,33.39781841413256,44.54098379875143,0.2807856683642613,0.6712705250187463,-0.1393021827847433,-0.002847331345997726,-0.005317596524284237,0.001204219232161136
safe_graph_adp,146.0,10.19139759300146,34.72570714586366,44.265246827122176,0.2769954770916516,0.6566210654418304,-0.1364346711976588,-0.0034354908175481917,-0.006693663107461089,0.0014905907477999018
safe_graph_adp,148.0,10.740353675797815,36.02156922106358,43.995818307177736,0.2719482024295942,0.6392448166353191,-0.13299373379151375,-0.004029924365132104,-0.00806705379688296,0.0017769546316739066
safe_graph_adp,150.0,11.277935254255267,37.27996219634706,43.73384505523222,0.26561890994152015,0.6191529324797891,-0.12897940637962657,-0.004630628945273574,-0.009437740206302671,0.0020633094176115687
safe_graph_adp,152.0,11.801553390378121,38.49546610561859,43.48047381010508,0.2579827025105472,0.5963567363562806,-0.12439173064329706,-0.005237601482389279,-0.010805693963318878,0.0023496536394878855
safe_graph_adp,154.0,12.308569389640986,39.66268379887582,43.23685122138548,0.24901472078786885,0.5708677209484115,-0.1192307541314847,-0.00585083886880421,-0.012170886709521283,0.0026359858312319413
safe_graph_adp,156.0,12.796294876973018,40.77624128061482,43.004123837697314,0.23869014364079041,0.5426975480421725,-0.11349653026044208,-0.006470337964767576,-0.013533290100635868,0.0029223045268344156
safe_graph_adp,158.0,13.261991873637873,41.83078804783267,42.78343809496506,0.22698418860040923,0.5118580483234056,-0.10718911831330317,-0.007096095598468892,-0.01489287580667,0.0032086082603550864
safe_graph_adp,160.0,13.702872875008671,42.82099742762263,42.57594030468044,0.2138721123089341,0.4783612211729676,-0.10030858343962662,-0.007728108566054203,-0.016249615512057468,0.0034948955659303373
safe_graph_adp,162.0,14.116100929237225,43.741566914357385,42.38277664217007,0.19932921096664066,0.4422192344595791,-0.09285499665489393,-0.008366373631642502,-0.017603480915803483,0.003781164977780663
safe_graph_adp,164.0,14.498789716816821,44.58721850645564,42.205093134864185,0.18333082077845841,0.4034444243303632,-0.08482843483996265,-0.009010887527342288,-0.01895444373162956,0.004067415030218173
safe_graph_adp,166.0,14.848003631037798,45.35269904272748,42.04403565056643,0.16585231840018574,0.3620492949990733,-0.07622898074047453,-0.009661646953268304,-0.020302475688118354,0.0043536442576540945
safe_graph_adp,168.0,15.160757859335181,46.03278053829389,41.900749885724956,0.1468691213843288,0.3180465185320135,-0.06705672296621859,-0.010318648577558423,-0.021647548528858383,0.004639851194606281
safe_graph_adp,170.0,15.434018465527611,46.62226052007582,41.7763813537048,0.12635668862556043,0.2714489346316527,-0.0573117559904492,-0.010981889036390722,-0.02298963401258874,0.0049260343757067115
safe_graph_adp,172.0,15.664702472946816,47.11596236184814,41.67207537306166,0.10429052080579515,0.2222695504179345,-0.04699418014915913,-0.011651364934000685,-0.024328703913343658,0.00521219233570899
safe_graph_adp,174.0,15.849677948456836,47.508735618853954,41.588977055817196,0.08064616083887642,0.1705215402072847,-0.03610410164030757,-0.012327072842698612,-0.02566473002059703,0.005498323609495858
safe_graph_adp,176.0,15.985764087362243,47.79545636197459,41.5282312957359,0.05539919431487213,0.11621824528931846,-0.02464163252300311,-0.013009009302887143,-0.026997684139406862,0.005784426732086684
safe_graph_adp,178.0,16.069731299204545,47.971027511450714,41.49098275660367,0.02852524994397441,0.05937317370124913,-0.012606890716641775,-0.013697170823078997,-0.028327538090559597,0.006070500238644975
safe_graph_adp,180.0,16.098301294445992,48.030379170150006,41.47837586050813,1.734723475976807e-17,2.7755575615628914e-16,-3.469446951953614e-18,-0.01439155387991483,-0.02965426371071443,0.006356542664485863
safe_graph_adp,182.0,16.11603964678121,48.02948870627634,41.36068423417951,0.017737693322308328,-0.0009038424244340517,-0.11769157611389314,0.00880801437853214,-0.0004318526318949532,-0.05879274634442916
safe_graph_adp,184.0,16.168438789359254,48.02672624451788,41.01295073185161,0.03466078656395899,-0.0018713834774902556,-0.23004177784883478,0.008402697069854427,-0.0004244878839374964,-0.05612235816431039
safe_graph_adp,186.0,16.253869839955442,48.02197174133362,40.44585925675725,0.05076960112296593,-0.002895269685329905,-0.3370494552883557,0.007997546304632229,-0.0004152892620923399,-0.053451682639971965
safe_graph_adp,188.0,16.370704584055186,48.01511985712143,39.67009595726214,0.06606448330995625,-0.003968150601725897,-0.43871351321697594,0.007592564157221198,-0.0004042575247403676,-0.0507807334451653
safe_graph_adp,190.0,16.517315524668817,48.00607995003129,38.69634911745446,0.0805458043377637,-0.005082678939551401,-0.5350329111286147,0.007187752701113658,-0.00039139343964794313,-0.04810952425504302
safe_graph_adp,192.0,16.6920759321254,47.994776069515716,37.53530904771802,0.09421396031078877,-0.006231510702213064,-0.6260066632345799,0.006783114008928003,-0.0003766977839629753,-0.04543806874608884
safe_graph_adp,194.0,16.893359893845037,47.981146949617234,36.197667975289896,0.1070693722141252,-0.007407305315027575,-0.7116338384711378,0.00637865015239809,-0.000360171344210943,-0.04276638059604771
safe_graph_adp,196.0,17.11954236408916,47.965146001993276,34.69411993480327,0.11911248590245305,-0.008602725756540438,-0.7919135605066623,0.005974363202362617,-0.00034181491629086324,-0.040094473483855635
safe_graph_adp,198.0,17.368999213688426,47.94674130867845,33.03536065881648,0.1303437720886984,-0.009810438689785815,-0.8668450077483636,0.005570255228754529,-0.00032162930547122094,-0.0374223610895697
safe_graph_adp,200.0,17.64010727974765,47.92591561458433,31.232087468328967,0.14076372633245987,-0.011023114593486257,-0.936427413348597,0.005166328300590423,-0.0002996153263858433,-0.03475005709429807
safe_graph_adp,202.0,17.931244415327388,47.90266631973697,29.29499916328507,0.15037286902820182,-0.012233427893191208,-1.0006600652107511,0.004762584485959944,-0.0002757738030297293,-0.03207757518012986
safe_graph_adp,204.0,18.240789539101662,47.87700547125213,27.234795913066424,0.15917174539321471,-0.013434057092353095,-1.0595423059947155,0.004359025852015212,-0.00025010556875483124,-0.029404929030065106
safe_graph_adp,206.0,18.567122684991382,47.848959755048476,25.06217914697388,0.16716092545534242,-0.014617684903339893,-1.1130735331219281,0.003955654464960217,-0.0002226114662657895,-0.02673213232794476
safe_graph_adp,208.0,18.90862505177297,47.818570487298764,22.787851444699726,0.17434100404047667,-0.015776998378382975,-1.161253198780002,0.003552472390040262,-0.0001932923476156141,-0.02405919875838059
safe_graph_adp,210.0,19.263679052661754,47.78589360561924,20.422516426791084,0.18071260075981904,-0.01690468904045913,-1.204080809926932,0.0031494816915313786,-0.00016214907420132563,-0.021386142006685115
safe_graph_adp,212.0,19.63066836486967,47.75099965999733,17.976878645105323,0.18627635999691003,-0.017993453014105577,-1.2415559282948796,0.002746684432729755,-0.00012918251675954372,-0.018712975758801535
safe_graph_adp,214.0,20.007977979136747,47.71397380345775,15.461643473258306,0.19103295089442587,-0.019035991156166852,-1.273678170393539,0.002344082675941179,-9.439355536202949e-05,-0.01603971370123368
safe_graph_adp,216.0,20.393994249235995,47.67491578246719,12.88751699706633,0.19498306734074294,-0.0200250091864724,-1.3004472075130808,0.0019416784824704749,-5.778307941117788e-05,-0.013366369520975897
safe_graph_adp,218.0,20.78710494145117,47.633939927077755,10.265205904982608,0.1981274279562699,-0.02095321781844372,-1.3218627657266773,0.00153947391261095,-1.9351987635466382e-05,-0.01069295690544303
safe_graph_adp,220.0,21.18569928402696,47.591175140809234,7.605417378529118,0.20046677607954777,-0.02181333288962994,-1.337924625892604,0.0011374710256338487,2.0898811915148383e-05,-0.008019489542400303
safe_graph_adp,222.0,21.58816801659118,47.546764890270346,4.918858982724664,0.20200187975311798,-0.02259807549217068,-1.3486326236559236,0.0007356718797778037,6.296840187387863e-05,-0.005345981119893206
safe_graph_adp,224.0,21.992903439548414,47.500867194519174,2.216238556509989,0.2027335317091586,-0.023300172103185017,-1.3539866494497468,0.0003340785322383059,0.0001068558555618026,-0.002672445326177504
safe_graph_adp,226.0,22.398299463444754,47.45365461416288,-0.49173589682920227,0.2026625493548887,-0.02391235471508543,-1.3539866484960745,-6.730696084283636e-05,0.0001525602369926102,1.1041503509279238e-06
safe_graph_adp,228.0,22.80275165830307,47.40531424019687,-3.194356319240494,0.20178977475774135,-0.02442736096581561,-1.3486326208062183,-0.0004684825443880212,0.00020008060087739308,0.0026746536212261737
safe_graph_adp,230.0,23.204657302928425,47.35604768258358,-5.880914707483427,0.20011607463030487,-0.024837934269010972,-1.3379246211807994,-0.0008694461643943732,0.00024941599262948643,0.005348189397982296
safe_graph_adp,232.0,23.602415434183126,47.30607105857094,-8.540703222707748,0.19764234031503294,-0.02513682394408067,-1.321862759209329,-0.0012701957679442583,0.0003005654483693553,0.00802169779222351
safe_graph_adp,234.0,23.994426896230973,47.255614980750885,-11.163014300030385,0.19436948776872337,-0.025316785346210086,-1.3004471992693662,-0.0016707293032158079,0.00035352799492953044,0.01069516511569421
safe_graph_adp,236.0,24.37909438975023,47.20492454485781,-13.737140758110337,0.19029845754676583,-0.02537057999628255,-1.273678160525256,-0.0020710447194934095,0.00040830264985958973,0.013368577680349103
safe_graph_adp,238.0,24.754822521114853,47.154259317307364,-16.25237590872061,0.18543021478715868,-0.025290975710719206,-1.2415559169264463,-0.0024711399671782054,0.0004648884214311897,0.01604192179842321
safe_graph_adp,240.0,25.120017851543537,47.10389332247558,-18.69801366631635,0.17976574919429497,-0.02507074673123587,-1.2040807972053846,-0.0028710129977986016,0.0005232843086431416,0.018715183782502032
safe_graph_adp,242.0,25.47308894621609,47.05411502971861,-21.06334865759839,0.17330607502251774,-0.024702673854515727,-1.1612531848749936,-0.0032706617640207397,0.000583489301226538,0.021388349945591585
safe_graph_adp,244.0,25.812446423356697,47.00522734013319,-23.337676331071286,0.1660522310594449,-0.024179544561796773,-1.1130735182257268,-0.003670084219658989,0.0006455023796499247,0.024061406601188474
safe_graph_adp,246.0,26.136503003283593,46.95754757305801,-25.510293066595064,0.15800528060906358,-0.023494153148372787,-1.0595422903222025,-0.004069278319686419,0.0007093225151245197,0.02673434006334998
safe_graph_adp,248.0,26.44367355742471,46.91140745231619,-27.57049628492981,0.1491663114745945,-0.02263930085300678,-1.0006600489994188,-0.004468242020245271,0.0007749486696094826,0.02940713664676415
safe_graph_adp,250.0,26.732375157298804,46.86715309219899,-29.507584557272263,0.13953643594112597,-0.02160779598725573,-0.9364273968585465,-0.004866973278657424,0.0008423797958172275,0.03207978266681982
safe_graph_adp,252.0,27.001027123461633,46.82514498319098,-31.310857714783598,0.12911679075801816,-0.020392454064705485,-0.8668449912623016,-0.00526547005343485,0.0009116148372187862,0.03475226443967673
safe_graph_adp,254.0,27.24805107441671,46.78575797743683,-32.969616958107494,0.11790853712107754,-0.01898609793011469,-0.7919135443298988,-0.005663730304290066,0.000982652728049217,0.037424568282335514
safe_graph_adp,256.0,27.471870975490177,46.749381273949886,-34.47316496687773,0.10591286065450169,-0.017381557888466646,-0.7116338229315824,-0.006061751992146584,0.0010554923933130608,0.04009668051270786
safe_graph_adp,258.0,27.67091318766933,46.716418403562756,-35.81080600921439,0.09313097139259456,-0.015571671833927884,-0.6260066486827388,-0.006459533079149351,0.001130132748789847,0.04276858744968645
safe_graph_adp,260.0,27.843606516404368,46.68728721362006,-36.971846051207876,0.0795641037612526,-0.01354928537871241,-0.5350328979375871,-0.006857071528675176,0.0012065727010396427,0.045440275413215096
safe_graph_adp,262.0,27.988382260372845,46.66241985241357,-37.94559286638993,0.06521351655922153,-0.011307251981850432,-0.4387135017824502,-0.007254365305343164,0.0012848111474086522,0.048111730724358724
safe_graph_adp,264.0,28.103674260206457,46.64226275335987,-38.72135614519068,0.05008049293912422,-0.008838433077860459,-0.3370494460286051,-0.007651412375025138,0.0013648469760348617,0.05078293970537345
safe_graph_adp,266.0,28.18791894717961,46.6272766189208,-39.28844760438108,0.03416634038825975,-0.006135698205323648,-0.23004177120471336,-0.008048210704856047,0.0014466790658537328,0.05345388867977659
safe_graph_adp,268.0,28.239555391859398,46.61793640426684,-39.63618109649971,0.017472390709173703,-0.0031919251353592446,-0.11769157254883125,-0.008444758263244381,0.001530306286603942,0.05612456397241664
safe_graph_adp,270.0,28.257025352716447,46.61473130068364,-39.7538727192632,4.85722573273506e-17,-1.8214596497756474e-17,4.85722573273506e-16,-0.008841053019882566,0.0016157274988331666,0.0587949519095434
safe_graph_adp,272.0,28.227731440738644,46.54774363120211,-39.76877761880326,-0.029344457835515193,-0.06696553659682276,-0.014904893180624485,-0.014704910011159927,-0.03351591045357688,-0.007503337529305365
safe_graph_adp,274.0,28.140690674609484,46.35004027600625,-39.812815874339236,-0.05774450341693757,-0.13071639803172952,-0.029133343565835006,-0.01408459255084826,-0.03197390573775667,-0.00716515399924446
safe_graph_adp,276.0,27.9978194842841,46.0280406248409,-39.88463445348343,-0.08517253637270962,-0.19126256570111538,-0.04268520493599831,-0.013457519503830808,-0.030434723535188783,-0.006826933783882869
safe_graph_adp,278.0,27.80108946344787,45.58814391867949,-39.982880038336155,-0.11160099341380014,-0.248614206952046,-0.0555603379989346,-0.012823694080696378,-0.02889839441080363,-0.006488678614894505
safe_graph_adp,280.0,27.552527294864447,45.03672887802044,-40.106199039341774,-0.1370023488205459,-0.302781674884125,-0.06775861039098864,-0.012183119526605682,-0.02736494891492402,-0.006150390224132252
safe_graph_adp,282.0,27.254214674750504,44.38015333158236,-40.25323760914678,-0.16134911492913465,-0.3537755081488458,-0.07927989667804763,-0.011535799121274701,-0.025834417583108643,-0.00581207034361908
safe_graph_adp,284.0,26.908288236177835,43.62475384540309,-40.42264165645983,-0.1846138426177255,-0.40160643074643043,-0.09012407835650589,-0.010881736178957931,-0.02430683093599586,-0.00547372070553919
safe_graph_adp,286.0,26.516939471503626,42.77684535234753,-40.6130568599137,-0.20676912179220214,-0.4462853518201565,-0.10029104385417628,-0.010220934048431347,-0.022782219479147298,-0.005135343042229138
safe_graph_adp,288.0,26.08241465382955,41.84272078202934,-40.823128681928964,-0.2277875818715549,-0.4878233654481743,-0.10978068853114845,-0.009553396112975317,-0.02126061370289177,-0.004796939086168971
safe_graph_adp,290.0,25.607014757490493,40.82865069115154,-41.05150238257939,-0.24764189227288724,-0.5262317504328162,-0.11859291468059381,-0.00887912579035727,-0.019742044082169112,-0.004458510569973353
safe_graph_adp,292.0,25.093095377573658,39.74088289427095,-41.29682303345883,-0.2663047628960425,-0.5615219700873998,-0.1267276315295173,-0.008198126532814176,-0.01822654107637415,-0.004120059226382693
safe_graph_adp,294.0,24.54306664846876,38.5856420949916,-41.557735531549596,-0.28374894460784644,-0.5937056720205267,-0.13418475523945586,-0.007510401827034871,-0.016714135129200797,-0.0037815867882542743
safe_graph_adp,296.0,23.95939316145017,37.369129517591944,-41.8328846130922,-0.2999472297259619,-0.6227946879178796,-0.14096420890712372,-0.006815955194142229,-0.015204856668486127,-0.0034430949885533857
safe_graph_adp,298.0,23.3445938812917,36.09752253909108,-42.12091486745627,-0.3148724525023504,-0.6488010333215182,-0.1470659225650044,-0.006114790189675123,-0.013698736106054626,-0.0031045855603444488
safe_graph_adp,300.0,22.701242061914904,34.776974321758814,-42.42047075101267,-0.3284974896063376,-0.6717369074066772,-0.15248983318188938,-0.005406910403570207,-0.01219580383756244,-0.002766060236782137
safe_graph_adp,302.0,22.031965161071597,33.41361344607465,-42.73019660100659,-0.34079526060727744,-0.6916146927560683,-0.15723588466336375,-0.00469231946014356,-0.010696090242341801,-0.0024275207511025116
safe_graph_adp,304.0,21.339444754061493,32.01354354414066,-43.04873664943155,-0.3517387284568109,-0.7084469551316865,-0.16130402785223824,-0.0039710210180721045,-0.009199625683245463,-0.0020889688366141426
safe_graph_adp,306.0,20.62641644648572,30.582842933553245,-43.37473503690427,-0.3613008999707159,-0.7222464432441251,-0.1646942205289283,-0.0032430187703748974,-0.007706440506491233,-0.0017504062266892328
safe_graph_adp,308.0,19.895669786037047,29.127564251738754,-43.70683582654021,-0.3694548263103428,-0.7330260885193999,-0.16740642741177975,-0.0025083164443942094,-0.006216565041506628,-0.0014118346547547476
safe_graph_adp,310.0,19.150048173327647,27.653734090757936,-44.04368301782967,-0.37617360346363277,-0.7407990048632849,-0.16944062015734115,-0.0017669178017764376,-0.0047300296007735665,-0.0010732558542835367
safe_graph_adp,312.0,18.39244877175527,26.167352632584205,-44.383920560514476,-0.3814303727257134,-0.7455784884231619,-0.170796777360583,-0.0010188266384528522,-0.0032468644796731566,-0.000734671558785459
safe_graph_adp,314.0,17.62582241640862,24.67439328486071,-44.72619236846495,-0.3851983211790684,-0.7473780173473861,-0.17147488455506354,-0.000264046784620162,-0.0017670999563306378,-0.0003960835017985057
safe_graph_adp,316.0,16.85317352201286,23.180802317141133,-45.069142333557224,-0.38745068217327655,-0.7462112515421692,-0.1714749342130414,0.0004974178952790941,-0.0002907662914603137,-5.749341687993469e-05
safe_graph_adp,318.0,16.077559989916026,21.692498497619212,-45.41141433955071,-0.3881607358043161,-0.7420920324259828,-0.1707969257455349,0.001265563502576343,0.0011821062717893803,0.0002810969624026235
safe_graph_adp,320.0,15.302093114117316,20.215372730351945,-45.75165227596562,-0.38730180939343006,-0.7350343826814842,-0.16944086550232798,0.0020403861043969225,0.0026514875079906965,0.0006196859024800239
safe_graph_adp,322.0,14.52993748633806,18.755287692981387,-46.08850005196046,-0.3848472779655484,-0.7250525060049665,-0.1674067667719231,0.0028218817336802355,0.004117347209591347,0.0009582716697904923
safe_graph_adp,324.0,13.764310900136303,17.318077474960067,-46.420601610209374,-0.3807705647272629,-0.7121607868533347,-0.16469464978144058,0.0036100463892000437,0.005579655187069162,0.0012968525307885002
safe_graph_adp,326.0,13.008484254065898,15.909547216284876,-46.74660094077924,-0.3750451415443503,-0.696373790188612,-0.16130454169646488,0.004404876035584978,0.007038381269086649,0.0016354267519536406
safe_graph_adp,328.0,12.26578145388099,14.53547274674445,-47.065142095006365,-0.3676445294188401,-0.6777062612199756,-0.15723647662083753,0.0052063666033391656,0.008493495302645482,0.0019739925997994965
safe_graph_adp,330.0,11.539579313786838,13.20160022568492,-47.37486919937279,-0.358542298965622,-0.6561731251433268,-0.1524904955963967,0.006014513988863091,0.009944967153240877,0.0023125483408825264
safe_graph_adp,332.0,10.833307456737879,11.91364578229901,-47.67442646938195,-0.34771207088858935,-0.6317894868783968,-0.1470666466026637,0.0068293140544746014,0.011392766705015886,0.002651092241810934
safe_graph_adp,334.0,10.15044821378397,10.67729515644337,-47.96245822343367,-0.3351275164563145,-0.6045706308033894,-0.1409649845564759,0.007650762628430086,0.012836863860915577,0.0029896225692535444
