method,time,boresight_x,boresight_y,boresight_z,yaw_rad,pitch_rad,qx,qy,qz,qw
set_cover_cw_tour,26.0,-0.0056997968412114365,0.9546734218434638,-0.2976006887452727,1.5767666711949062,0.302178483698772,-0.10674745350703543,0.10611202940865201,0.7011348911838456,0.6969613208415212
set_cover_cw_tour,28.0,-0.006456026500828756,0.9536984631380556,-0.3006951298739828,1.577565686436242,0.3054214317006246,-0.10792702006031689,0.10719888497013508,0.7012391976434105,0.6965082519902299
set_cover_cw_tour,30.0,-0.007234959644746106,0.9526783100519989,-0.3038942133628186,1.5783905172825603,0.3087775339816981,-0.10914826594273812,0.10832250474509342,0.7013442199007006,0.6960382002586641
set_cover_cw_tour,32.0,-0.008032401660901679,0.9516170787941695,-0.30718140547697464,1.5792369181699653,0.3122298165772639,-0.11040506259453224,0.10947708938740587,0.7014491911248547,0.6955533921440155
set_cover_cw_tour,34.0,-0.008844270388921188,0.9505190127529782,-0.3105404728475684,1.5801007331737225,0.31576156320055465,-0.11169136420020738,0.11065694721404756,0.7015534015509641,0.6950560437609589
set_cover_cw_tour,36.0,-0.009666601137639078,0.9493884848453569,-0.3139555090542019,1.5809778986826328,0.31935633834352034,-0.1130012156707118,0.11185650326692907,0.7016562001762081,0.6945483602227578
set_cover_cw_tour,38.0,-0.010495550779704295,0.9482299973658759,-0.31741095681992715,1.581864445527332,0.3229980066911228,-0.11432875952062489,0.11307030674103763,0.7017569957779828,0.6940325347969092
set_cover_cw_tour,40.0,-0.011327400926423358,0.9470481795914896,-0.3208916258189017,1.5827565005781832,0.32667074884639197,-0.1156682416181155,0.1142930367983315,0.7018552573021213,0.6935107478747259
set_cover_cw_tour,42.0,-0.012158560190161172,0.9458477834121739,-0.32438270611791153,1.583650287829728,0.33035907337837295,-0.11701401579034565,0.1155195067935608,0.7019505136726185,0.6929851657961634
set_cover_cw_tour,44.0,-0.012985565546119984,0.9446336772657978,-0.3278697772938885,1.584542128989718,0.3340478252200138,-0.11836054727238839,0.11674466694452104,0.7020423530764172,0.6924579395720153
set_cover_cw_tour,46.0,-0.013805082809942583,0.9434108386574287,-0.3313388132898068,1.5854284435915518,0.3377221904574813,-0.11970241499333788,0.11796360548501755,0.7021304217778535,0.6919312035454042
set_cover_cw_tour,48.0,-0.014613906252142714,0.9421843455394491,-0.33477618309021595,1.5863057486495227,0.3413676975658753,-0.12103431269889889,0.11917154834386845,0.702214422517365,0.6914070740334046
set_cover_cw_tour,50.0,-0.015408957374675262,0.9409593668199034,-0.3381686473144902,1.58717065787662,0.3449702151583975,-0.12235104891513748,0.12036385739745294,0.7022941125481141,0.6908876479877376
set_cover_cw_tour,52.0,-0.016187282878866498,0.939741152253091,-0.34150335084012384,1.5880198804847496,0.34851594632634686,-0.12364754576306708,0.12153602734651169,0.7023693013623682,0.6903750017109087
set_cover_cw_tour,54.0,-0.016946051857298743,0.938535021949143,-0.3447678115795779,1.5888502195871477,0.3519914196555186,-0.12491883663816297,0.1226836812700181,0.7024398481568981,0.6898711896610256
set_cover_cw_tour,56.0,-0.01768255224498147,0.9373463557188724,-0.34794990554195104,1.5896585702224633,0.35538347701041995,-0.12616006277260366,0.1238025649099054,0.7025056590834122,0.6893782433749429
set_cover_cw_tour,58.0,-0.018394186567164367,0.9361805824471229,-0.35103784831481954,1.5904419170194974,0.35867925818098,-0.12736646870091364,0.12488853974020413,0.7025666843262223,0.6888981705354407
set_cover_cw_tour,60.0,-0.019078467022408098,0.9350431696627902,-0.3540201731018126,1.5911973315209123,0.36186618248697805,-0.12853339665163815,0.12593757487269575,0.702622915045039,0.6884329542039578
set_cover_cw_tour,62.0,-0.019733009939999043,0.9339396134471233,-0.35688570544776094,1.5919219691833801,0.36493192743315805,-0.12965627988865663,0.12694573784852517,0.7026743802161091,0.6879845522360476
set_cover_cw_tour,64.0,-0.020355529650473773,0.9328754287943031,-0.35962353477559533,1.5926130660706315,0.36786440450291796,-0.13073063502570054,0.12790918436135165,0.7027211433998913,0.6875548968922701
set_cover_cw_tour,66.0,-0.02094383180692402,0.9318561405100128,-0.36222298284761906,1.593267935254703,0.37065173217055447,-0.1317520533365614,0.1288241469525854,0.7027632994582177,0.6871458946527571
set_cover_cw_tour,68.0,-0.02149580619291829,0.9308872747050011,-0.36467356924846167,1.5938839629393788,0.3732822062013779,-0.1327161910813696,0.1296869227131071,0.7028009712384181,0.6867594262391993
set_cover_cw_tour,70.0,-0.022009419050350195,0.9299743509117151,-0.36696497396808936,1.5944586043183775,0.37574426729565047,-0.13361875886620167,0.13049386001863628,0.7028343062362649,0.6863973468435617
set_cover_cw_tour,72.0,-0.022482704957365488,0.9291228748229824,-0.36908699714088655,1.5949893791792618,0.37802646611636437,-0.13445551004917933,0.1312413443176738,0.7028634732438247,0.6860614865584077
set_cover_cw_tour,74.0,-0.022913758282796536,0.9283383316224317,-0.3710295159712198,1.5954738672623587,0.3801174257224667,-0.13522222820118873,0.13192578298173,0.7028886589823852,0.6857536509993275
set_cover_cw_tour,76.0,-0.023300724239318765,0.9276261798467119,-0.3727824388472704,1.595909703382149,0.3820058014083953,-0.13591471362343915,0.13254358921743334,0.7029100647145549,0.6854756221055561
set_cover_cw_tour,78.0,-0.02364178955291532,0.9269918456893274,-0.3743356566134595,1.5962945723166557,0.38368023792783484,-0.13652876891734345,0.1330911650291324,0.7029279028233592,0.6852291591004115
set_cover_cw_tour,80.0,-0.023935172761274458,0.926440717624674,-0.3756789909376978,1.5966262034683008,0.3851293240545779,-0.13706018359471206,0.13356488320880516,0.7029423933396359,0.6850159995885838
set_cover_cw_tour,82.0,-0.02417911414853236,0.925978141198119,-0.37680213967315607,1.596902365297519,0.3863415444064023,-0.13750471770807274,0.1339610683175121,0.7029537603921734,0.6848378607624998
set_cover_cw_tour,84.0,-0.024371865318398203,0.9256094137930679,-0.3776946190754575,1.5971208595281128,0.3873052284291032,-0.13785808447213901,0.13427597660930457,0.7029622285477483,0.6846964406848289
set_cover_cw_tour,86.0,-0.024511678402248962,0.9253397791481157,-0.3783457026953276,1.5972795151208923,0.3880084964073687,-0.13811593183812979,0.13450577483445944,0.7029680190003711,0.6845934196085737
set_cover_cw_tour,88.0,-0.024596794893356255,0.9251744213556145,-0.3787443567240022,1.5973761820095596,0.3884392023372288,-0.13827382297289273,0.1346465178441763,0.702971345560483,0.6845304612899146
set_cover_cw_tour,90.0,-0.02462543409311485,0.9251184580261931,-0.37887917152433276,1.5974087245900535,0.3885848734615118,-0.13832721558471023,0.1346941249034888,0.7029724103853868,0.6845092142418711
set_cover_cw_tour,92.0,-0.024034964334380286,0.924956930485539,-0.3793112142241711,1.5967754357893569,0.3890517661186732,-0.13844861046237675,0.1348977631339354,0.7027233279667402,0.6847002994696636
set_cover_cw_tour,94.0,-0.022291698711069834,0.9244755411832926,-0.3805890880233342,1.59490446042323,0.3904332410724132,-0.1388072763565065,0.13550059084171376,0.7019867799589116,0.68526395693554
set_cover_cw_tour,96.0,-0.019449347492956685,0.9236781102979581,-0.38267541263908184,1.5918496283782075,0.3926904012254501,-0.1393911264142919,0.1364869470024945,0.7007824106271622,0.6861817835897982
set_cover_cw_tour,98.0,-0.015559012059695931,0.9225631491897822,-0.3855322981291681,1.5876597113634783,0.395784648482179,-0.1401866899610446,0.13784237885142364,0.6991273021577891,0.6874359504185958
set_cover_cw_tour,100.0,-0.010669756168400596,0.9211247480607964,-0.3891212597806003,1.5823792085097776,0.3996774781676545,-0.14117925178246,0.13955338712981225,0.6970363908898853,0.6890091006524838
set_cover_cw_tour,102.0,-0.004829195776967738,0.919353408796139,-0.39340308667201246,1.5760490960951745,0.40433023200633544,-0.14235295678085555,0.14160716655687441,0.694522863747636,0.6908842434208963
set_cover_cw_tour,104.0,0.0019159095720980165,0.917236838548218,-0.3983376850118275,1.5687075458986182,0.40970382801564037,-0.14369089279431638,0.14399134548531467,0.6915985379100217,0.6930446465517365
set_cover_cw_tour,106.0,0.009519078475001759,0.9147607176377268,-0.4038839147724224,1.5603906166266408,0.41575848328212944,-0.14517516283922186,0.14669372808465767,0.6882742265282957,0.6954737315902781
set_cover_cw_tour,108.0,0.01793355577837568,0.911909452743898,-0.4099994360648177,1.551132922351028,0.4224534438948411,-0.14678695671401285,0.14970204219028016,0.684560092814993,0.6981549736468446
set_cover_cw_tour,110.0,0.027111799604831604,0.9086669232837791,-0.41664057993932657,1.540968281043426,0.4297467350967486,-0.1485066307060148,0.15300369604594213,0.6804659941494983,0.7010718083326153
set_cover_cw_tour,112.0,0.0370050194079607,0.9050172254503112,-0.42376225666856765,1.5299303451734683,0.43759494377917824,-0.15031380298987862,0.15658554745425554,0.6760018170274921,0.704207547768909
set_cover_cw_tour,114.0,0.047562776848008435,0.9009454147020712,-0.43131791289699445,1.518053215008874,0.4459530445965562,-0.15218747111474426,0.1604336892425087,0.6711778027706472,0.7075453074253996
set_cover_cw_tour,116.0,0.05873266080488251,0.8964382437010123,-0.43925954717572513,1.5053720337709244,0.45477428004745,-0.1541061566758645,0.16453325536471788,0.6660048629527019,0.7110679453308489
set_cover_cw_tour,118.0,0.07046004701463655,0.8914848889345873,-0.4475377912265974,1.4919235622097828,0.46401010370073686,-0.15604808079902413,0.16886825231147576,0.6604948825342628,0.714758014985673
set_cover_cw_tour,120.0,0.08268795146207093,0.8860776557250517,-0.4561020617228152,1.4777467285323151,0.47361019421874023,-0.15799137239845207,0.17342142070677566,0.6546610077811327,0.7185977330737199
set_cover_cw_tour,122.0,0.09535698466905873,0.8802126482409373,-0.4649007844169558,1.4628831480138216,0.48352254585443316,-0.15991430929470415,0.1781741319603606,0.6485179152233519,0.7225689628106975
set_cover_cw_tour,124.0,0.10840541133247213,0.8738903887204572,-0.4738816891333169,1.4473776051426845,0.4936936386350459,-0.16179559022464124,0.18310632454952555,0.6420820572510401,0.7266532134726277
set_cover_cw_tour,126.0,0.1217693164087593,0.8671163686277255,-0.4829921705775467,1.431278489886209,0.5040686885015184,-0.16361463360323372,0.18819648387501603,0.6353718794947578,0.7308316563171435
set_cover_cw_tour,128.0,0.13538287481770625,0.8599015140945838,-0.4921797062699107,1.4146381787410183,0.5145919743241175,-0.16535189670403086,0.1934216686425236,0.628408004954336,0.7350851567439194
set_cover_cw_tour,130.0,0.14917871763062485,0.8522625488991156,-0.5013923193967623,1.3975133507610087,0.5252072350922761,-0.16698920684036808,0.19875758536280475,0.6212133799633062,0.739394322140857
set_cover_cw_tour,132.0,0.16308838317484875,0.8442222404551333,-0.510579071245903,1.3799652288534319,0.5358581268704778,-0.16851009430360078,0.204178710870854,0.613813377533996,0.7437395644344974
set_cover_cw_tour,134.0,0.17704283723546144,0.8358095177846094,-0.5196905653985615,1.362059737394223,0.5464887255545389,-0.16990011540729832,0.20965846080420297,0.6062358544291832,0.7481011759129359
set_cover_cw_tour,136.0,0.19097304279741553,0.8270594550467512,-0.528679444221607,1.3438675686991168,0.5570440583106664,-0.17114715314827914,0.21516939985291528,0.5985111594350003,0.752459416425861
set_cover_cw_tour,138.0,0.204810556863798,0.8180131196165,-0.5375008576108717,1.3254641531112454,0.5674706440884535,-0.1722416828495707,0.22068348742903424,0.5906720917262472,0.7567946096009451
set_cover_cw_tour,140.0,0.2184881300746228,0.808717289558585,-0.5461128844712515,1.306929530381554,0.5777170219937364,-0.17317699077307536,0.22617235035092859,0.582753809854063,0.761087245264361
set_cover_cw_tour,142.0,0.23194028431522307,0.7992240511861204,-0.5544768890742147,1.2883481235090588,0.5877342457552612,-0.17394933509487068,0.23160757235507654,0.5747936936590174,0.7653180848364057
set_cover_cw_tour,144.0,0.24510384431351168,0.7895902927641628,-0.5625577970976328,1.2698084200866735,0.5974763231063331,-0.17455804076595055,0.2369609888829121,0.5668311632143002,0.7694682661167441
set_cover_cw_tour,146.0,0.25791840132870664,0.7798771148912672,-0.5703242796207413,1.2514025702150642,0.606900580618869,-0.17500552250521645,0.24220497476766853,0.5589074606170863,0.7735194036073235
set_cover_cw_tour,148.0,0.2703266902609065,0.7701491813185087,-0.5777488373393881,1.233225913905617,0.6159679372626203,-0.175297233294427,0.24731271225095644,0.5510654019520935,0.777453680375733
set_cover_cw_tour,150.0,0.2822748655940827,0.7604740357142271,-0.584807781461874,1.2153764542769994,0.624643073515804,-0.17544153902381535,0.25225842722644587,0.5433491079372438,0.7812539274666057
set_cover_cw_tour,152.0,0.29371266619220476,0.7509214100584038,-0.5914811118152169,1.197954295450483,0.6328944869530737,-0.17544952310596496,0.25701758271837905,0.5358037225304606,0.7849036870457368
set_cover_cw_tour,154.0,0.30459346374060486,0.7415625489951372,-0.5977522963354767,1.1810610656014628,0.6406944295688816,-0.175334727672443,0.26156702028123113,0.5284751290561321,0.7883872558218662
set_cover_cw_tour,156.0,0.3148741942173862,0.7324695717485611,-0.6036079590913552,1.1647993459330581,0.6480187263366238,-0.17511284016271825,0.2658850421326693,0.5214096731567373,0.7916897058310405
set_cover_cw_tour,158.0,0.3245151758968922,0.7237148893713355,-0.609037486132705,1.1492721252977984,0.6548464783599212,-0.17480133553342606,0.2699514292513519,0.5146539010798483,0.7947968803689259
set_cover_cw_tour,160.0,0.33347982080874083,0.7153706904524794,-0.6140325596863028,1.1345822978003708,0.6611596572002609,-0.17441908485461563,0.2737473932157575,0.5082543204963506,0.7976953636839372
set_cover_cw_tour,162.0,0.3417342491720168,0.7075085032811483,-0.6185866315462266,1.120832217058933,0.6669425994003478,-0.17398594069244133,0.2772554620671083,0.5022571892645697,0.8003724239548579
set_cover_cw_tour,164.0,0.34924681805949664,0.7001988371372159,-0.6226943460053317,1.1081233160543678,0.6721814117897026,-0.17352230845378025,0.2804593028100189,0.49670833538160997,0.8028159300229533
set_cover_cw_tour,166.0,0.3559875764741062,0.693510900094793,-0.6263509214855539,1.096555795879337,0.6768632988758128,-0.1730487109001536,0.28334348522087793,0.4916530088851619,0.8050142432856999
set_cover_cw_tour,168.0,0.36192765926763987,0.6875123856428951,-0.6295514983261198,1.0862283804590391,0.6809758235957529,-0.17258535048642734,0.28589319337034824,0.48713576377708584,0.8069560870526332
set_cover_cw_tour,170.0,0.3670386320885043,0.6822693156271501,-0.6322904581822029,1.0772381276951122,0.6845061121124141,-0.17215167123435934,0.2880938926948854,0.4832003652188766,0.8086303964948814
set_cover_cw_tour,172.0,0.3712917990437158,0.6778459224957921,-0.6345607183861206,1.0696802806984687,0.6874400124339771,-0.171765918716905,0.28993096164314863,0.4798897143707303,0.8100261530896367
set_cover_cw_tour,174.0,0.3746574842653496,0.6743045495202465,-0.6363530026488888,1.0636481360040284,0.6897612157155686,-0.17144469361545722,0.291389298000457,0.4772457803670202,0.8111322081903645
set_cover_cw_tour,176.0,0.3771042983719116,0.671705543431539,-0.6376550878592353,1.0592328990457163,0.6914503485126356,-0.17120249143020946,0.29245291112665117,0.475309526085467,0.8119371010823714
set_cover_cw_tour,178.0,0.3785984012207235,0.6701071096169395,-0.6384510257129694,1.056523490847211,0.6924840443799212,-0.17105121849396038,0.2931045127312342,0.4741208116147444,0.8124288776638194
set_cover_cw_tour,180.0,0.37910277369128664,0.6695650955079271,-0.6387203377512208,1.055606264012689,0.6928340044692675,-0.17099967270732566,0.29332512067316685,0.47371825670584916,0.8125949167818064
set_cover_cw_tour,182.0,0.3783336262342258,0.6696245061600287,-0.639113986711603,1.0565145623279966,0.6933457183506762,-0.1712541613346933,0.29345527445174735,0.47404344608836946,0.8123046382624339
set_cover_cw_tour,184.0,0.37605911814968424,0.6697999488064393,-0.6402714801046294,1.0592049220917437,0.6948516348811017,-0.17200646507451192,0.2938357089810766,0.47500633369750545,0.8114452138298758
set_cover_cw_tour,186.0,0.372344630561939,0.6700819851168376,-0.642144539269448,1.0636101755367926,0.6972925273412492,-0.17323502855680184,0.2944449576192794,0.4765814218489966,0.810038233765477
set_cover_cw_tour,188.0,0.3672541993312174,0.6704562743046809,-0.6446803373138295,1.0696686947383218,0.7006050503379303,-0.17491934736860185,0.29525766768396405,0.4787439921379873,0.8081029152167137
set_cover_cw_tour,190.0,0.3608513129832883,0.6709044213523397,-0.6478221880486336,1.077322953332037,0.7047221464481991,-0.17703955593638138,0.2962451775184904,0.4814697688384952,0.8056566589593194
set_cover_cw_tour,192.0,0.3531997323488279,0.671404801101279,-0.6515102010919461,1.086518112813689,0.7095734086334933,-0.17957600525810868,0.29737606076591755,0.48473457923788704,0.8027155937877087
set_cover_cw_tour,194.0,0.3443642872189612,0.6719333641819782,-0.6556819288246898,1.0972006383812123,0.7150854391445461,-0.18250884334343215,0.29861666157343675,0.4885140180396617,0.799295105521686
set_cover_cw_tour,196.0,0.3344116099938032,0.6724644282561544,-0.6602730252187163,1.1093169514757693,0.7211822392772107,-0.18581761077388287,0.2999316401978799,0.4927831228961761,0.7954103472568027
set_cover_cw_tour,198.0,0.32341077078682295,0.6729714546851722,-0.665217930093587,1.1228121298234723,0.7277856575334215,-0.18948086393824076,0.3012845435984312,0.4975160684794749,0.7910767267431329
set_cover_cw_tour,200.0,0.3114337832483828,0.6734278069564332,-0.6704505854046577,1.1376286703835519,0.7348159164049554,-0.19347583891255102,0.3026384101425839,0.5026858870927031,0.7863103658106487
set_cover_cw_tour,202.0,0.29855595588964634,0.6738074834148746,-0.6759051830670727,1.1537053356648064,0.7421922301048813,-0.19777816932690218,0.3039564116064331,0.5082642244920622,0.7811285257129729
set_cover_cw_tour,204.0,0.28485607017710124,0.6740858134638885,-0.6815169369648756,1.1709761088225714,0.749833517198532,-0.20236167158719895,0.30520252938102466,0.5142211401438823,0.7755499912713463
set_cover_cw_tour,206.0,0.27041637419486525,0.6742401037902546,-0.687222865603444,1.1893692871702082,0.757659203435247,-0.20719821021411272,0.3063422554547733,0.5205249613855706,0.7695954058994252
set_cover_cw_tour,208.0,0.2553223890972363,0.6742502196424538,-0.6929625667651771,1.2088067465573522,0.7655901014900436,-0.21225765457705068,0.3073433026772608,0.5271422006923896,0.7632875491071943
set_cover_cw_tour,210.0,0.23966253455750977,0.6740990859711833,-0.6986789619147592,1.229203409798923,0.7735493462452869,-0.21750793576036284,0.308176303455538,0.5340375442885315,0.756651548045744
set_cover_cw_tour,212.0,0.22352758845316892,0.6737730944247202,-0.7043189862765648,1.2504669503670094,0.7814633572129401,-0.2229152086255286,0.3088154718745276,0.5411739185366645,0.7497150151824502
set_cover_cw_tour,214.0,0.20701000449578447,0.6732624047395254,-0.7098342006433663,1.2724977574287417,0.7892627942801398,-0.2284441193836634,0.3092392017499508,0.5485126378244726,0.7425081053880253
set_cover_cw_tour,216.0,0.19020311877032048,0.6725611327935307,-0.7151813030732319,1.2951891798452524,0.7968834696714674,-0.23405817338080206,0.3094305727265701,0.5560136340746931,0.7350634876381785
set_cover_cw_tour,218.0,0.173200281605212,0.6716674221822382,-0.720322522507066,1.3184280551268999,0.8042671782553452,-0.23972019169902484,0.3093777384925742,0.563635763700827,0.727416229193705
set_cover_cw_tour,220.0,0.15609395440498353,0.670583401227408,-0.7252258816372289,1.3420955151847367,0.8113624102822862,-0.2453928391056458,0.3090741755454783,0.571337183113782,0.7196035934583446
set_cover_cw_tour,222.0,0.13897481180007326,0.6693150323795158,-0.7298653225876278,1.3660680450735005,0.8181249152882099,-0.2510392004475956,0.3085187775084259,0.5790757791728729,0.7116647565663685
set_cover_cw_tour,224.0,0.12193088770228545,0.6678718655820792,-0.7342206955596158,1.3902187551835616,0.824518092919912,-0.2566233784105279,0.3077157882782526,0.586809636758933,0.7036404518675072
set_cover_cw_tour,226.0,0.10504679983573421,0.6662667109445456,-0.73827761697847,1.414418813097839,0.8305131952849257,-0.26211108318477694,0.3066745765682071,0.5944975224244787,0.6955725555178052
set_cover_cw_tour,228.0,0.08840308148227305,0.6645152487416565,-0.742027209322039,1.4385389701498703,0.8360893353403807,-0.2674701843732661,0.3054092638067771,0.6020993612684422,0.6875036299631206
set_cover_cw_tour,230.0,0.07207564211855813,0.6626355961722625,-0.7454657393191372,1.4624511109013243,0.8412333059495336,-0.27267119756383545,0.30393822593923464,0.6095766840633191,0.6794764448296813
set_cover_cw_tour,232.0,0.05613537097521992,0.6606478504562696,-0.7485941743114122,1.4860297521222996,0.8459392236776028,-0.27768768221261453,0.3022834966017978,0.6168930232986761,0.6715334962866677
set_cover_cw_tour,234.0,0.04064788995038251,0.6585736268337429,-0.7514176781801395,1.5091534216061482,0.8502080193962857,-0.28249653342004266,0.3004701037548867,0.6240142400413121,0.6637165461104989
set_cover_cw_tour,236.0,0.025673455313597264,0.6564356080585778,-0.7539450684002289,1.531705855827018,0.8540468037328712,-0.2870781571942133,0.298525373819406,0.6309087679920017,0.6560662004087494
set_cover_cw_tour,238.0,0.01126700166877956,0.6542571193121957,-0.7561882546712182,1.5535769680211537,0.8574681389955613,-0.29141652614543245,0.29647823663591316,0.6375477663413697,0.6486215453742793
set_cover_cw_tour,240.0,-0.00252168301844885,0.6520617393827859,-0.7581616774460777,1.574663553309157,0.860489250357233,-0.29549911950287394,0.29435856144970124,0.6439051784311778,0.641419853811684
set_cover_cw_tour,242.0,-0.01564766575945869,0.649872955732204,-0.7598817618315159,1.594869713372226,0.8631312079562504,-0.2993167572585391,0.2921965491465599,0.6499576982747196,0.6344963718923092
set_cover_cw_tour,244.0,-0.028070476498994648,0.6477138679369344,-0.7613663990689994,1.6141069984132046,0.8654181085386401,-0.30286334267911075,0.2900221997976967,0.65568465124174,0.6278841910828288
set_cover_cw_tour,246.0,-0.03975363246688129,0.645606941118604,-0.7626344643963893,1.6322942773989222,0.867376280805991,-0.30613553015709416,0.2878648679235687,0.6610677983753156,0.6216142058720944
set_cover_cw_tour,248.0,-0.050664095125265575,0.6435738084900505,-0.763705376759094,1.6493573580103025,0.8690335332774782,-0.3091323363897542,0.28575291139494535,0.6660910757486136,0.6157151541383232
set_cover_cw_tour,250.0,-0.06077167446059376,0.6416351200927428,-0.7645987027498982,1.6652283848747576,0.8704184577279671,-0.3118547123480043,0.28371343405850313,0.6707402810067608,0.6102137339949395
set_cover_cw_tour,252.0,-0.0700483932831217,0.6398104331967298,-0.7653338044089429,1.679845048485794,0.8715597955560236,-0.31430509172006704,0.28177211733305396,0.6750027189094935,0.6051347888506158
set_cover_cw_tour,254.0,-0.0784678216987519,0.6381181386401862,-0.7659295281527126,1.6931496380238789,0.8724858690857978,-0.316486928838567,0.2799531323222337,0.6788668165055248,0.6005015512261029
set_cover_cw_tour,256.0,-0.08600438920275524,0.6365754165367681,-0.7664039301170767,1.7050879696037344,0.8732240750141598,-0.3184042358801001,0.2782791214229533,0.6823217167740206,0.5963359355029948
set_cover_cw_tour,258.0,-0.09263267906991318,0.6351982141900778,-0.7667740315491041,1.715608217929677,0.8738004330612819,-0.32006112567953815,0.27677123684579774,0.6853568574033558,0.5926588700878359
set_cover_cw_tour,260.0,-0.09832670700013366,0.6340012386284571,-0.7670555964909532,1.7246596746149252,0.8742391793494955,-0.3214613630791913,0.2754492226897484,0.6879615390555495,0.5894906602713919
set_cover_cw_tour,262.0,-0.10305918340767388,0.6329979558067224,-0.7672629227714931,1.7321914511508287,0.8745623910211038,-0.32260792451384723,0.27433152696766905,0.6901244851586009,0.586851374145985
set_cover_cw_tour,264.0,-0.10680075637400596,0.6322005881076355,-0.7674086361478479,1.7381511392670868,0.8747896259509266,-0.32350256262606364,0.27343542997989134,0.6918333931075565,0.584761245114078
set_cover_cw_tour,266.0,-0.1095192301609477,0.6316201012050079,-0.7675034761997689,1.7424834367004116,0.8749375589139151,-0.32414537016647327,0.27277717539750007,0.6930744748312663,0.5832410855891123
set_cover_cw_tour,268.0,-0.1111787523401957,0.6312661705072385,-0.7675560611455058,1.7451287426297029,0.8750195930083654,-0.32453433528153647,0.272372090064962,0.6938319830648787,0.582312707274428
set_cover_cw_tour,270.0,-0.11173896108794813,0.6311471161602038,-0.7675726169800771,1.7460217246708045,0.875045422275446,-0.3246648785369155,0.27223467758489633,0.6940877184219741,0.5819993437286985
set_cover_cw_tour,272.0,-0.11171695998316923,0.6304341114493027,-0.7681615402851455,1.7461820261035286,0.8759647400333777,-0.3250057280098573,0.27247612141496486,0.6939850454082149,0.5818185256325189
set_cover_cw_tour,274.0,-0.11165619962054966,0.6283247321717961,-0.7698966969844309,1.746665022317506,0.8786792616667759,-0.32601333068191235,0.27318682605279765,0.6936836871957373,0.5812806623374043
set_cover_cw_tour,276.0,-0.11156445777914567,0.624876612059123,-0.7727111953776505,1.7474731550200535,0.883101346170039,-0.32765717439448605,0.27433902050536413,0.693195737665582,0.5803951646751104
set_cover_cw_tour,278.0,-0.11144815470219326,0.6201442801720138,-0.7765309913863134,1.7486115169006742,0.8891413101468092,-0.3299062077475792,0.2759028181358809,0.6925328239843767,0.5791699377026699
set_cover_cw_tour,280.0,-0.11131251406251311,0.6141802682429789,-0.7812759578497633,1.7500876970914876,0.8967074057826674,-0.332728891829513,0.277846358001273,0.6917063382510565,0.5776116580459987
set_cover_cw_tour,282.0,-0.111161720748651,0.6070362525055493,-0.7868608898555183,1.7519116771846395,0.9057057486931632,-0.33609324000698876,0.28013591381497194,0.6907276816266857,0.575726040445696
set_cover_cw_tour,284.0,-0.1109990735617762,0.5987641780937746,-0.7931964855570869,1.7540957677744264,0.9160402384631327,-0.33996685945801197,0.28273598760384205,0.6896085107469079,0.5735180883715598
